,Timestamp,Machine,Temperature,Pressure,PartLength,PartResistance
3056,2022-03-23 00:04:35,2,373,100,51.49000275,3.474788171
3057,2022-03-23 00:04:40,2,373,100,47.84960385,3.362849905
3058,2022-03-23 00:04:45,2,373,100,48.82482437,3.430146468
3059,2022-03-23 00:04:50,2,373,100,51.47109877,3.685374686
3060,2022-03-23 00:04:55,2,373,100,48.78489642,3.161567885
3061,2022-03-23 00:05:00,2,373,100,48.95369448,2.523052362
3062,2022-03-23 00:05:05,2,373,100,50.26285589,3.124348988
3063,2022-03-23 00:05:10,2,373,100,51.27275867,2.832694921
3064,2022-03-23 00:05:15,2,373,100,51.08470026,3.051193936
3065,2022-03-23 00:05:20,2,373,100,50.56867424,3.399906186
3066,2022-03-23 00:05:25,2,373,100,47.612149,2.728780801
3067,2022-03-23 00:05:30,2,373,100,48.6297568,3.569663286
3068,2022-03-23 00:05:35,2,373,100,51.34414365,3.290616017
3069,2022-03-23 00:05:40,2,373,100,50.14337226,3.138069174
3070,2022-03-23 00:05:45,2,373,100,49.71917262,3.303922084
3071,2022-03-23 00:05:50,2,373,100,51.4451805,2.922726632
3072,2022-03-23 00:05:55,2,373,100,51.25876834,2.836263992
3073,2022-03-23 00:06:00,2,373,100,47.76181883,3.933609172
3074,2022-03-23 00:06:05,2,373,100,51.14267889,2.958267325
3075,2022-03-23 00:06:10,2,373,100,50.58437571,3.585699297
3076,2022-03-23 00:06:15,2,373,100,51.57552579,2.928821362
3077,2022-03-23 00:06:20,2,373,100,51.34059307,3.373637764
3078,2022-03-23 00:06:25,2,373,100,48.29483827,2.96799419
3079,2022-03-23 00:06:30,2,373,100,48.1579615,2.973352314
3080,2022-03-23 00:06:35,2,373,100,51.26815614,3.432450955
3081,2022-03-23 00:06:40,2,373,100,50.9996567,2.66915265
3082,2022-03-23 00:06:45,2,373,100,49.72315049,3.149660192
3083,2022-03-23 00:06:50,2,373,100,51.14175764,3.383239197
3084,2022-03-23 00:06:55,2,373,100,51.66852947,2.851283491
3085,2022-03-23 00:07:00,2,373,100,51.39224989,3.658083386
3086,2022-03-23 00:07:05,2,373,100,48.5615405,3.297292025
3087,2022-03-23 00:07:10,2,373,100,51.35461839,3.216476989
3088,2022-03-23 00:07:15,2,373,100,48.81641461,3.191715946
3089,2022-03-23 00:07:20,2,373,100,49.35862476,3.529399507
3090,2022-03-23 00:07:25,2,373,100,49.98354903,3.416896802
3091,2022-03-23 00:07:30,2,373,100,50.61850823,3.051544301
3092,2022-03-23 00:07:35,2,373,100,50.38988226,3.251071332
3093,2022-03-23 00:07:40,2,373,100,47.80076397,3.528922244
3094,2022-03-23 00:07:45,2,373,100,52.83529343,3.090826464
3095,2022-03-23 00:07:50,2,373,100,50.1588658,2.708923139
3096,2022-03-23 00:07:55,2,373,100,46.67342646,3.041125141
3097,2022-03-23 00:08:00,2,373,100,50.31673433,3.023013485
3098,2022-03-23 00:08:05,2,373,100,50.93293079,3.390600903
3099,2022-03-23 00:08:10,2,373,100,49.71614841,2.998739531
3100,2022-03-23 00:08:15,2,373,100,48.55194413,3.368808876
3101,2022-03-23 00:08:20,2,373,100,51.74048343,2.913483024
3102,2022-03-23 00:08:25,2,373,100,49.96834088,3.2589284
3103,2022-03-23 00:08:30,2,373,100,50.67660092,2.929896666
3104,2022-03-23 00:08:35,2,373,100,51.56058019,3.062779965
3105,2022-03-23 00:08:40,2,373,100,52.14914083,3.179917981
3106,2022-03-23 00:08:45,2,373,100,50.42150698,3.034350317
3107,2022-03-23 00:08:50,2,373,100,50.13571309,2.681567683
3108,2022-03-23 00:08:55,2,373,100,47.21913684,2.706297332
3109,2022-03-23 00:09:00,2,373,100,48.67674163,3.028068297
3110,2022-03-23 00:09:05,2,373,100,50.74564368,3.32037936
3111,2022-03-23 00:09:10,2,373,100,50.28629399,3.395401484
3112,2022-03-23 00:09:15,2,373,100,49.9840169,2.652173871
3113,2022-03-23 00:09:20,2,373,100,49.39118565,3.325111144
3114,2022-03-23 00:09:25,2,373,100,49.29020011,3.531845971
3115,2022-03-23 00:09:30,2,373,100,47.99922582,3.141328768
3116,2022-03-23 00:09:35,2,373,100,50.50549955,3.306351938
3117,2022-03-23 00:09:40,2,373,100,48.70099217,3.079912788
3118,2022-03-23 00:09:45,2,373,100,49.05180447,3.607081693
3119,2022-03-23 00:09:50,2,373,100,50.0363912,2.987844669
3120,2022-03-23 00:09:55,2,373,100,50.3811312,2.882019685
3121,2022-03-23 00:10:00,2,373,100,45.85356644,2.653629609
3122,2022-03-23 00:10:05,2,373,100,49.08879486,3.762985525
3123,2022-03-23 00:10:10,2,373,100,48.56524163,3.39258129
3124,2022-03-23 00:10:15,2,373,100,51.44468816,2.932343721
3125,2022-03-23 00:10:20,2,373,100,48.63961571,3.280105276
3126,2022-03-23 00:10:25,2,373,100,50.32340818,2.483760883
3127,2022-03-23 00:10:30,2,373,100,51.87835811,3.592725588
3128,2022-03-23 00:10:35,2,373,100,50.64336065,3.211965918
3129,2022-03-23 00:10:40,2,373,100,49.34202818,3.113444619
3130,2022-03-23 00:10:45,2,373,100,48.72091808,3.096516082
3131,2022-03-23 00:10:50,2,373,100,49.15229223,2.839708694
3132,2022-03-23 00:10:55,2,373,100,50.70177162,3.591709271
3133,2022-03-23 00:11:00,2,373,100,47.32630238,2.845782507
3134,2022-03-23 00:11:05,2,373,100,49.03039683,3.061816282
3135,2022-03-23 00:11:10,2,373,100,49.56505857,2.702534015
3136,2022-03-23 00:11:15,2,373,100,49.54670049,3.507521614
3137,2022-03-23 00:11:20,2,373,100,50.78182515,2.974591571
3138,2022-03-23 00:11:25,2,373,100,50.88386319,3.641117148
3139,2022-03-23 00:11:30,2,373,100,48.91493592,3.212178498
3140,2022-03-23 00:11:35,2,373,100,47.88467188,2.964148804
3141,2022-03-23 00:11:40,2,373,100,52.08707878,2.94909339
3142,2022-03-23 00:11:45,2,373,100,49.80195223,3.222014838
3143,2022-03-23 00:11:50,2,373,100,52.08834152,3.494701949
3144,2022-03-23 00:11:55,2,373,100,48.08468979,3.374766139
3145,2022-03-23 00:12:00,2,373,100,49.30750179,3.583948006
3146,2022-03-23 00:12:05,2,373,100,50.48139217,2.901108407
3147,2022-03-23 00:12:10,2,373,100,49.88089389,3.043209022
3148,2022-03-23 00:12:15,2,373,100,48.16787926,2.992492971
3149,2022-03-23 00:12:20,2,373,100,50.87132734,3.115920345
3150,2022-03-23 00:12:25,2,373,100,48.56813534,3.070135343
3151,2022-03-23 00:12:30,2,373,100,52.88799818,3.048705035
3152,2022-03-23 00:12:35,2,373,100,48.83664793,3.742364892
3153,2022-03-23 00:12:40,2,373,100,51.68302531,3.056650847
3154,2022-03-23 00:12:45,2,373,100,52.13036375,2.964479207
3155,2022-03-23 00:12:50,2,373,100,49.21863669,3.024161427
3156,2022-03-23 00:12:55,2,373,100,49.76895781,3.05233601
3157,2022-03-23 00:13:00,2,373,100,50.01453678,2.853964182
3158,2022-03-23 00:13:05,2,373,100,50.02405499,3.355109051
3159,2022-03-23 00:13:10,2,373,100,47.25313677,2.996618727
3160,2022-03-23 00:13:15,2,373,100,45.73158882,3.614123314
3161,2022-03-23 00:13:20,2,373,100,48.90320224,3.762650273
3162,2022-03-23 00:13:25,2,373,100,48.09957469,3.435032732
3163,2022-03-23 00:13:30,2,373,100,49.72811549,3.25844862
3164,2022-03-23 00:13:35,2,373,100,51.58365181,3.005766392
3165,2022-03-23 00:13:40,2,373,100,49.83103916,2.971783545
3166,2022-03-23 00:13:45,2,373,100,49.29163253,3.368428219
3167,2022-03-23 00:13:50,2,373,100,49.17045446,3.015873986
3168,2022-03-23 00:13:55,2,373,100,48.30016598,2.875325694
3169,2022-03-23 00:14:00,2,373,100,50.87663896,3.292664521
3170,2022-03-23 00:14:05,2,373,100,47.87490731,3.142209505
3171,2022-03-23 00:14:10,2,373,100,50.1727233,3.432681664
3172,2022-03-23 00:14:15,2,373,100,49.16166083,3.866362269
3173,2022-03-23 00:14:20,2,373,100,49.18151392,3.191154018
3174,2022-03-23 00:14:25,2,373,100,50.96822809,3.621008985
3175,2022-03-23 00:14:30,2,373,100,52.73015661,2.681623057
3176,2022-03-23 00:14:35,2,373,100,47.30376196,3.343326458
3177,2022-03-23 00:14:40,2,373,100,50.08517925,3.107665448
3178,2022-03-23 00:14:45,2,373,100,47.9792986,3.476060654
3179,2022-03-23 00:14:50,2,373,100,50.44958195,3.406565332
3180,2022-03-23 00:14:55,2,373,100,49.50203827,3.343796855
3181,2022-03-23 00:15:00,2,373,100,48.69323395,2.970039053
3182,2022-03-23 00:15:05,2,373,100,48.72885094,3.019534321
3183,2022-03-23 00:15:10,2,373,100,50.57025662,3.682460353
3184,2022-03-23 00:15:15,2,373,100,50.01696043,3.754508687
3185,2022-03-23 00:15:20,2,373,100,47.59298957,2.553626904
3186,2022-03-23 00:15:25,2,373,100,50.08020117,2.946875515
3187,2022-03-23 00:15:30,2,373,100,50.50144607,3.143237945
3188,2022-03-23 00:15:35,2,373,100,49.76025502,3.749661243
3189,2022-03-23 00:15:40,2,373,100,49.74852987,3.328701519
3190,2022-03-23 00:15:45,2,373,100,52.41676865,3.393377833
3191,2022-03-23 00:15:50,2,373,100,49.07583813,3.548061783
3192,2022-03-23 00:15:55,2,373,100,49.38099833,3.170594725
3193,2022-03-23 00:16:00,2,373,100,47.43682555,2.598351942
3194,2022-03-23 00:16:05,2,373,100,51.90443804,2.874192594
3195,2022-03-23 00:16:10,2,373,100,47.82179133,3.628462727
3196,2022-03-23 00:16:15,2,373,100,50.23532927,3.096675033
3197,2022-03-23 00:16:20,2,373,100,50.61023081,2.863399764
3198,2022-03-23 00:16:25,2,373,100,50.16885841,3.196859427
3199,2022-03-23 00:16:30,2,373,100,49.53262917,2.812374089
3200,2022-03-23 00:16:35,2,373,100,49.44647601,3.219547591
3201,2022-03-24 00:00:00,2,373,200,48.23898159,2.776105486
3202,2022-03-24 00:00:05,2,373,200,51.79217591,3.424240815
3203,2022-03-24 00:00:10,2,373,200,48.37899326,3.216335399
3204,2022-03-24 00:00:15,2,373,200,49.36324743,2.949222058
3205,2022-03-24 00:00:20,2,373,200,50.65225021,2.939880145
3206,2022-03-24 00:00:25,2,373,200,46.78147686,3.369738734
3207,2022-03-24 00:00:30,2,373,200,49.87977243,3.223475273
3208,2022-03-24 00:00:35,2,373,200,50.54859556,3.182954759
3209,2022-03-24 00:00:40,2,373,200,49.45449623,3.614037581
3210,2022-03-24 00:00:45,2,373,200,48.07610761,3.101244629
3211,2022-03-24 00:00:50,2,373,200,46.9055651,2.969634871
3212,2022-03-24 00:00:55,2,373,200,52.88499916,3.455301069
3213,2022-03-24 00:01:00,2,373,200,48.94755109,2.862197501
3214,2022-03-24 00:01:05,2,373,200,50.55473498,2.959962918
3215,2022-03-24 00:01:10,2,373,200,49.27944954,2.749749113
3216,2022-03-24 00:01:15,2,373,200,49.89522725,3.009994663
3217,2022-03-24 00:01:20,2,373,200,51.23431362,2.781603524
3218,2022-03-24 00:01:25,2,373,200,48.2356152,3.274968398
3219,2022-03-24 00:01:30,2,373,200,49.92166724,2.956727262
3220,2022-03-24 00:01:35,2,373,200,49.38040886,3.009302235
3221,2022-03-24 00:01:40,2,373,200,50.43822761,3.12714882
3222,2022-03-24 00:01:45,2,373,200,50.1148589,3.526414786
3223,2022-03-24 00:01:50,2,373,200,47.81995032,3.526715045
3224,2022-03-24 00:01:55,2,373,200,49.51978561,3.54806855
3225,2022-03-24 00:02:00,2,373,200,49.18576901,2.861010457
3226,2022-03-24 00:02:05,2,373,200,50.44300677,2.860408677
3227,2022-03-24 00:02:10,2,373,200,48.98909347,3.342516554
3228,2022-03-24 00:02:15,2,373,200,51.77690612,2.889714917
3229,2022-03-24 00:02:20,2,373,200,49.04164313,3.695229807
3230,2022-03-24 00:02:25,2,373,200,52.71558495,3.234666821
3231,2022-03-24 00:02:30,2,373,200,49.44900843,3.150818474
3232,2022-03-24 00:02:35,2,373,200,53.39425872,3.43485712
3233,2022-03-24 00:02:40,2,373,200,51.40037633,2.754087638
3234,2022-03-24 00:02:45,2,373,200,49.31013154,3.506423874
3235,2022-03-24 00:02:50,2,373,200,47.67681463,2.653079117
3236,2022-03-24 00:02:55,2,373,200,51.309594,3.561015232
3237,2022-03-24 00:03:00,2,373,200,49.38975485,3.282274119
3238,2022-03-24 00:03:05,2,373,200,48.60410712,3.05202998
3239,2022-03-24 00:03:10,2,373,200,49.38540764,3.566186033
3240,2022-03-24 00:03:15,2,373,200,50.21689311,2.855333409
3241,2022-03-24 00:03:20,2,373,200,48.81493206,3.278426214
3242,2022-03-24 00:03:25,2,373,200,50.80241206,2.970297415
3243,2022-03-24 00:03:30,2,373,200,51.06951785,3.489736225
3244,2022-03-24 00:03:35,2,373,200,48.72100897,3.736000908
3245,2022-03-24 00:03:40,2,373,200,49.88987866,2.871426225
3246,2022-03-24 00:03:45,2,373,200,49.85213214,2.961217379
3247,2022-03-24 00:03:50,2,373,200,48.13648536,2.972060192
3248,2022-03-24 00:03:55,2,373,200,50.08245226,3.273625836
3249,2022-03-24 00:04:00,2,373,200,51.02101754,3.252311885
3250,2022-03-24 00:04:05,2,373,200,50.85289267,3.005423238
3251,2022-03-24 00:04:10,2,373,200,50.19382915,2.82866049
3252,2022-03-24 00:04:15,2,373,200,50.02810703,3.781062061
3253,2022-03-24 00:04:20,2,373,200,49.40065251,2.976303811
3254,2022-03-24 00:04:25,2,373,200,47.25100754,3.413786667
3255,2022-03-24 00:04:30,2,373,200,51.32310806,3.487328535
3256,2022-03-24 00:04:35,2,373,200,47.79986012,3.219505046
3257,2022-03-24 00:04:40,2,373,200,48.25556906,3.45453477
3258,2022-03-24 00:04:45,2,373,200,50.3003854,3.274595783
3259,2022-03-24 00:04:50,2,373,200,49.4042558,2.918599802
3260,2022-03-24 00:04:55,2,373,200,47.99693362,3.050650027
3261,2022-03-24 00:05:00,2,373,200,50.84514399,3.494521637
3262,2022-03-24 00:05:05,2,373,200,49.06360838,3.221220182
3263,2022-03-24 00:05:10,2,373,200,50.41456419,3.357299666
3264,2022-03-24 00:05:15,2,373,200,48.83593791,3.233136281
3265,2022-03-24 00:05:20,2,373,200,49.9330736,3.23536643
3266,2022-03-24 00:05:25,2,373,200,50.63225517,2.881248168
3267,2022-03-24 00:05:30,2,373,200,50.75305727,3.660882644
3268,2022-03-24 00:05:35,2,373,200,50.57308806,2.985560159
3269,2022-03-24 00:05:40,2,373,200,48.74718009,2.644870786
3270,2022-03-24 00:05:45,2,373,200,49.13389162,2.872524664
3271,2022-03-24 00:05:50,2,373,200,50.02864549,2.736716215
3272,2022-03-24 00:05:55,2,373,200,50.02621838,3.534637717
3273,2022-03-24 00:06:00,2,373,200,50.34028061,3.345190985
3274,2022-03-24 00:06:05,2,373,200,50.74402085,3.138087216
3275,2022-03-24 00:06:10,2,373,200,49.99586308,3.223892531
3276,2022-03-24 00:06:15,2,373,200,47.54669039,2.814018839
3277,2022-03-24 00:06:20,2,373,200,47.176789,3.304173886
3278,2022-03-24 00:06:25,2,373,200,47.61609548,3.475695584
3279,2022-03-24 00:06:30,2,373,200,49.28569033,3.429699348
3280,2022-03-24 00:06:35,2,373,200,47.79577316,3.056657963
3281,2022-03-24 00:06:40,2,373,200,51.6049525,3.567429423
3282,2022-03-24 00:06:45,2,373,200,50.18516521,3.721063857
3283,2022-03-24 00:06:50,2,373,200,50.85693518,3.180102623
3284,2022-03-24 00:06:55,2,373,200,48.51255665,3.457626018
3285,2022-03-24 00:07:00,2,373,200,52.09767887,3.185769771
3286,2022-03-24 00:07:05,2,373,200,50.35088797,3.237908
3287,2022-03-24 00:07:10,2,373,200,52.63207195,2.709546747
3288,2022-03-24 00:07:15,2,373,200,48.6721536,3.090847746
3289,2022-03-24 00:07:20,2,373,200,48.19240984,3.07063461
3290,2022-03-24 00:07:25,2,373,200,49.46989818,3.526018161
3291,2022-03-24 00:07:30,2,373,200,50.79434344,3.034170583
3292,2022-03-24 00:07:35,2,373,200,48.16597354,3.306765086
3293,2022-03-24 00:07:40,2,373,200,49.32188947,2.950837912
3294,2022-03-24 00:07:45,2,373,200,48.84360557,3.455000903
3295,2022-03-24 00:07:50,2,373,200,48.8765706,3.039135253
3296,2022-03-24 00:07:55,2,373,200,49.64979219,3.346200568
3297,2022-03-24 00:08:00,2,373,200,47.9453973,3.589871585
3298,2022-03-24 00:08:05,2,373,200,47.96998608,3.342251639
3299,2022-03-24 00:08:10,2,373,200,48.29029337,3.230381541
3300,2022-03-24 00:08:15,2,373,200,50.17013741,3.476036801
3301,2022-03-24 00:08:20,2,373,200,50.26295917,3.222055901
3302,2022-03-24 00:08:25,2,373,200,49.30802421,3.509316379
3303,2022-03-24 00:08:30,2,373,200,50.10651606,2.970598467
3304,2022-03-24 00:08:35,2,373,200,48.70195833,3.380467132
3305,2022-03-24 00:08:40,2,373,200,49.69108498,3.096084865
3306,2022-03-24 00:08:45,2,373,200,50.75632524,3.502844027
3307,2022-03-24 00:08:50,2,373,200,49.40632061,4.062180212
3308,2022-03-24 00:08:55,2,373,200,48.95048798,3.308476529
3309,2022-03-24 00:09:00,2,373,200,47.06550341,2.440216427
3310,2022-03-24 00:09:05,2,373,200,49.25548975,3.286090765
3311,2022-03-24 00:09:10,2,373,200,51.50718857,2.990733163
3312,2022-03-24 00:09:15,2,373,200,48.32258916,3.321876906
3313,2022-03-24 00:09:20,2,373,200,48.90840639,2.780618468
3314,2022-03-24 00:09:25,2,373,200,48.54989576,3.545846538
3315,2022-03-24 00:09:30,2,373,200,48.90771181,3.214960125
3316,2022-03-24 00:09:35,2,373,200,52.02849695,3.129712163
3317,2022-03-24 00:09:40,2,373,200,47.47398706,3.124124847
3318,2022-03-24 00:09:45,2,373,200,47.59001019,3.232202604
3319,2022-03-24 00:09:50,2,373,200,46.6935796,2.85343087
3320,2022-03-24 00:09:55,2,373,200,50.38028674,3.909769161
3321,2022-03-24 00:10:00,2,373,200,48.45749636,3.0412447
3322,2022-03-24 00:10:05,2,373,200,50.58624627,3.265857834
3323,2022-03-24 00:10:10,2,373,200,48.04256121,3.523326327
3324,2022-03-24 00:10:15,2,373,200,50.1290881,3.373184457
3325,2022-03-24 00:10:20,2,373,200,48.18648441,3.03873582
3326,2022-03-24 00:10:25,2,373,200,49.93029101,3.135226397
3327,2022-03-24 00:10:30,2,373,200,51.40692401,2.454059756
3328,2022-03-24 00:10:35,2,373,200,50.71242736,2.993356786
3329,2022-03-24 00:10:40,2,373,200,49.6668377,3.10752457
3330,2022-03-24 00:10:45,2,373,200,49.80722516,2.813465282
3331,2022-03-24 00:10:50,2,373,200,48.93535817,3.704555232
3332,2022-03-24 00:10:55,2,373,200,48.94957636,3.434037401
3333,2022-03-24 00:11:00,2,373,200,50.03647898,3.335302988
3334,2022-03-24 00:11:05,2,373,200,47.30698798,3.46056835
3335,2022-03-24 00:11:10,2,373,200,49.19713856,3.316191217
3336,2022-03-24 00:11:15,2,373,200,49.07365865,3.390074992
3337,2022-03-24 00:11:20,2,373,200,50.6667084,3.827780862
3338,2022-03-24 00:11:25,2,373,200,49.28843953,3.367300522
3339,2022-03-24 00:11:30,2,373,200,49.10909783,3.168607059
3340,2022-03-24 00:11:35,2,373,200,48.95888074,3.141356341
3341,2022-03-24 00:11:40,2,373,200,50.160339,2.616176322
3342,2022-03-24 00:11:45,2,373,200,49.04486892,3.586695315
3343,2022-03-24 00:11:50,2,373,200,48.01757367,3.250377125
3344,2022-03-24 00:11:55,2,373,200,50.22531872,3.331290849
3345,2022-03-24 00:12:00,2,373,200,50.79819909,3.06823629
3346,2022-03-24 00:12:05,2,373,200,51.10964574,3.232751056
3347,2022-03-24 00:12:10,2,373,200,48.05211665,3.363580462
3348,2022-03-24 00:12:15,2,373,200,48.10886566,2.914047176
3349,2022-03-24 00:12:20,2,373,200,51.02916212,3.473864645
3350,2022-03-24 00:12:25,2,373,200,52.87837482,3.123495506
3351,2022-03-24 00:12:30,2,373,200,51.03052408,3.23283214
3352,2022-03-24 00:12:35,2,373,200,47.32175007,2.937303368
3353,2022-03-24 00:12:40,2,373,200,48.92429338,3.597447647
3354,2022-03-24 00:12:45,2,373,200,51.2542721,2.997543646
3355,2022-03-24 00:12:50,2,373,200,51.05869506,3.610041444
3356,2022-03-24 00:12:55,2,373,200,49.23256275,3.409793506
3357,2022-03-24 00:13:00,2,373,200,50.57397701,2.841672415
3358,2022-03-24 00:13:05,2,373,200,50.88618949,3.973450583
3359,2022-03-24 00:13:10,2,373,200,48.43142777,2.672324679
3360,2022-03-24 00:13:15,2,373,200,50.96625516,3.114925411
3361,2022-03-24 00:13:20,2,373,200,49.12680563,3.450369803
3362,2022-03-24 00:13:25,2,373,200,53.17861984,2.941779005
3363,2022-03-24 00:13:30,2,373,200,46.73846829,3.360872754
3364,2022-03-24 00:13:35,2,373,200,51.93290372,3.166878463
3365,2022-03-24 00:13:40,2,373,200,51.79561811,3.403752267
3366,2022-03-24 00:13:45,2,373,200,49.12862325,3.075190739
3367,2022-03-24 00:13:50,2,373,200,50.47693986,3.048017413
3368,2022-03-24 00:13:55,2,373,200,49.27092518,3.384673056
3369,2022-03-24 00:14:00,2,373,200,49.43220409,3.091345746
3370,2022-03-24 00:14:05,2,373,200,50.60837766,4.057593384
3371,2022-03-24 00:14:10,2,373,200,50.20469801,2.820491356
3372,2022-03-24 00:14:15,2,373,200,51.75190784,3.246198402
3373,2022-03-24 00:14:20,2,373,200,48.99425252,3.385885124
3374,2022-03-24 00:14:25,2,373,200,48.72473922,4.005574566
3375,2022-03-24 00:14:30,2,373,200,52.6978724,3.020296552
3376,2022-03-24 00:14:35,2,373,200,48.77324501,3.294445621
3377,2022-03-24 00:14:40,2,373,200,50.86781626,3.457783512
3378,2022-03-24 00:14:45,2,373,200,51.02198988,3.16098902
3379,2022-03-24 00:14:50,2,373,200,49.26639608,3.503089151
3380,2022-03-24 00:14:55,2,373,200,50.66295881,3.37820846
3381,2022-03-24 00:15:00,2,373,200,49.66145821,3.250835684
3382,2022-03-24 00:15:05,2,373,200,47.55053647,2.940365133
3383,2022-03-24 00:15:10,2,373,200,49.2763754,3.160708599
3384,2022-03-24 00:15:15,2,373,200,51.16741028,3.64497856
3385,2022-03-24 00:15:20,2,373,200,48.041789,3.317504211
3386,2022-03-24 00:15:25,2,373,200,49.33401181,3.2077649
3387,2022-03-24 00:15:30,2,373,200,51.76598922,3.110970473
3388,2022-03-24 00:15:35,2,373,200,50.62024568,3.3394035
3389,2022-03-24 00:15:40,2,373,200,49.6101684,2.929505121
3390,2022-03-24 00:15:45,2,373,200,50.49424671,3.15880168
3391,2022-03-24 00:15:50,2,373,200,49.26548702,3.409975375
3392,2022-03-24 00:15:55,2,373,200,51.40376935,3.764703256
3393,2022-03-24 00:16:00,2,373,200,51.10784999,3.230883727
3394,2022-03-24 00:16:05,2,373,200,49.95523737,2.731398384
3395,2022-03-24 00:16:10,2,373,200,49.84571684,2.880301826
3396,2022-03-24 00:16:15,2,373,200,51.51975922,3.264031524
3397,2022-03-24 00:16:20,2,373,200,50.33990452,3.791706415
3398,2022-03-24 00:16:25,2,373,200,48.98379819,3.741875962
3399,2022-03-24 00:16:30,2,373,200,52.50498176,2.87993807
3400,2022-03-24 00:16:35,2,373,200,47.373917,3.017191093
3401,2022-03-25 00:00:00,2,373,300,48.05703333,3.289698164
3402,2022-03-25 00:00:05,2,373,300,49.30379857,3.223711774
3403,2022-03-25 00:00:10,2,373,300,49.32368455,2.668714635
3404,2022-03-25 00:00:15,2,373,300,48.46561518,3.182903158
3405,2022-03-25 00:00:20,2,373,300,49.68154543,3.05270098
3406,2022-03-25 00:00:25,2,373,300,50.96993702,2.575765825
3407,2022-03-25 00:00:30,2,373,300,50.49743364,3.267274022
3408,2022-03-25 00:00:35,2,373,300,49.83024403,3.379880828
3409,2022-03-25 00:00:40,2,373,300,51.00803498,3.204493694
3410,2022-03-25 00:00:45,2,373,300,51.55136959,3.397856953
3411,2022-03-25 00:00:50,2,373,300,47.9232773,3.56657342
3412,2022-03-25 00:00:55,2,373,300,50.21956829,2.45062752
3413,2022-03-25 00:01:00,2,373,300,50.44557517,3.262367914
3414,2022-03-25 00:01:05,2,373,300,48.08514308,3.744154053
3415,2022-03-25 00:01:10,2,373,300,49.26403767,3.742342269
3416,2022-03-25 00:01:15,2,373,300,46.31911273,3.7184278
3417,2022-03-25 00:01:20,2,373,300,50.89585114,2.486360617
3418,2022-03-25 00:01:25,2,373,300,49.45199203,2.858535266
3419,2022-03-25 00:01:30,2,373,300,49.73397806,3.154715468
3420,2022-03-25 00:01:35,2,373,300,48.76532181,2.982990161
3421,2022-03-25 00:01:40,2,373,300,52.70536532,4.217572344
3422,2022-03-25 00:01:45,2,373,300,48.2978532,2.838082533
3423,2022-03-25 00:01:50,2,373,300,50.7862723,3.353876158
3424,2022-03-25 00:01:55,2,373,300,49.40710804,2.908460401
3425,2022-03-25 00:02:00,2,373,300,51.45111005,2.924026457
3426,2022-03-25 00:02:05,2,373,300,48.29931938,2.906498533
3427,2022-03-25 00:02:10,2,373,300,49.47227327,2.616237465
3428,2022-03-25 00:02:15,2,373,300,49.63698641,3.008333452
3429,2022-03-25 00:02:20,2,373,300,48.91839666,2.982432728
3430,2022-03-25 00:02:25,2,373,300,48.12813722,3.181422589
3431,2022-03-25 00:02:30,2,373,300,49.69549288,3.22171271
3432,2022-03-25 00:02:35,2,373,300,50.05603068,4.059109549
3433,2022-03-25 00:02:40,2,373,300,48.44642721,3.455832841
3434,2022-03-25 00:02:45,2,373,300,50.43735395,2.994714445
3435,2022-03-25 00:02:50,2,373,300,48.7360777,3.131035636
3436,2022-03-25 00:02:55,2,373,300,50.67181321,3.330203574
3437,2022-03-25 00:03:00,2,373,300,49.01748209,3.495093074
3438,2022-03-25 00:03:05,2,373,300,50.39365467,3.011280076
3439,2022-03-25 00:03:10,2,373,300,48.09050264,2.930247912
3440,2022-03-25 00:03:15,2,373,300,50.84160388,2.96914602
3441,2022-03-25 00:03:20,2,373,300,49.67435262,3.298260324
3442,2022-03-25 00:03:25,2,373,300,50.27607235,2.976929214
3443,2022-03-25 00:03:30,2,373,300,52.95848183,3.087470148
3444,2022-03-25 00:03:35,2,373,300,48.97411403,3.439406645
3445,2022-03-25 00:03:40,2,373,300,49.86273567,3.055713907
3446,2022-03-25 00:03:45,2,373,300,49.09773661,3.593938722
3447,2022-03-25 00:03:50,2,373,300,49.66800169,3.368622487
3448,2022-03-25 00:03:55,2,373,300,48.87129449,3.185766365
3449,2022-03-25 00:04:00,2,373,300,48.78881744,3.31930902
3450,2022-03-25 00:04:05,2,373,300,46.94739661,3.446240337
3451,2022-03-25 00:04:10,2,373,300,46.42420846,3.007384577
3452,2022-03-25 00:04:15,2,373,300,51.74379158,4.099813787
3453,2022-03-25 00:04:20,2,373,300,49.48637976,3.51010821
3454,2022-03-25 00:04:25,2,373,300,50.01868847,3.264367146
3455,2022-03-25 00:04:30,2,373,300,50.84712739,3.524227532
3456,2022-03-25 00:04:35,2,373,300,48.91153105,4.176701847
3457,2022-03-25 00:04:40,2,373,300,49.86915927,3.130213897
3458,2022-03-25 00:04:45,2,373,300,50.22469769,3.074957734
3459,2022-03-25 00:04:50,2,373,300,49.94018892,3.496087031
3460,2022-03-25 00:04:55,2,373,300,47.17898212,3.584507107
3461,2022-03-25 00:05:00,2,373,300,49.34013416,3.040230876
3462,2022-03-25 00:05:05,2,373,300,49.5367366,4.019330486
3463,2022-03-25 00:05:10,2,373,300,49.67288475,3.320199639
3464,2022-03-25 00:05:15,2,373,300,50.61997262,3.356561106
3465,2022-03-25 00:05:20,2,373,300,51.20054624,3.53400279
3466,2022-03-25 00:05:25,2,373,300,49.56862566,3.011415007
